date,code,ai_score,signal_level,future_ret,momentum_score,relative_score,vol_price_score,location_score,external_score,quintile,pred_dir,actual_dir
2025-10-16,002463,47.26346860021414,0,-0.04579925650557618,41.822642554706974,53.353233185165955,32.31981981981983,58.03985803985804,50.0,2,0,-1
2025-10-16,002916,65.13813534353284,0,-0.025558312655086877,35.43587511376677,94.59459459459461,76.63288288288288,29.884429884429892,50.0,5,0,-1
2025-10-16,600183,12.344276608435077,0,-0.09996684350132627,4.550670729294446,0.0,71.92192192192194,5.678405678405675,50.0,1,0,-1
2025-10-16,002938,74.88410572231365,0,-0.04357610474631756,80.08784773060032,86.83689692093054,31.068568568568573,64.21876421876422,50.0,5,0,-1
2025-10-16,300476,46.65383343992757,0,-0.028723364415983072,75.80230303509953,18.91891891891892,58.427177177177185,48.81244881244882,50.0,2,0,-1
2025-10-16,002436,38.9763899767888,0,-0.061508889956751446,29.30236239167425,34.083903831802985,95.56431431431433,21.257621257621256,50.0,1,0,-1
2025-10-16,002815,57.577430528108536,0,-0.037063953488372076,81.49657710419058,47.59741734531651,12.862862862862864,73.63727363727365,50.0,4,0,-1
2025-10-16,603228,60.971726179782536,0,-0.041291688724192754,62.58952950021763,67.21715713312352,26.539039039039046,75.89407589407591,50.0,5,0,-1
2025-10-16,603920,60.15455564578137,0,-0.04601899196493792,56.61825808238692,74.97485480678758,23.81131131131131,52.91655291655292,50.0,4,0,-1
2025-10-17,002415,11.405588651666815,0,-0.021173623714458644,7.253373431997143,7.407287239220002,27.990490490490494,3.08490308490308,50.0,1,0,-1
2025-10-17,603019,41.442920586100584,0,0.0019093078758950152,9.967947449645834,69.81927906297653,42.22972972972973,20.18382018382018,50.0,2,0,1
2025-10-17,688256,28.799647161120166,0,0.026801744036932407,50.05737802223893,2.352292268258648,56.98823823823824,24.251524251524256,50.0,1,0,1
2025-10-17,300474,60.340927872834264,0,0.04866452244441322,53.626686715998574,74.8742740339379,36.96821821821822,50.586950586950586,50.0,4,0,1
2025-10-17,000977,44.43989522625523,0,0.0052786834342493935,23.192592299473706,64.76428409201519,38.588588588588586,32.96023296023296,50.0,3,0,1
2025-10-17,000938,50.976576816114175,0,0.01033591731266154,38.6925725139488,62.06158138931249,46.559059059059074,52.370552370552375,50.0,4,0,1
2025-10-17,002230,56.077577843730445,0,0.0001947798987144139,29.025365042934585,82.2815612731579,46.33383383383384,51.733551733551735,50.0,4,0,1
2025-10-17,000066,30.161598051122112,0,0.0031328320802005457,31.7161964306913,25.274974854806793,22.109609609609606,48.912548912548914,50.0,1,0,1
2025-10-17,300308,41.24972153754393,0,0.07869379014989286,63.14352419769696,17.867687615586775,78.62862862862863,11.511511511511506,50.0,2,0,1
2025-10-17,300502,67.70160681819816,0,0.040877620056273926,74.95943967393457,73.22280263456734,35.65440440440441,61.761761761761775,50.0,5,0,1
2025-10-17,688498,34.291142378752056,0,0.14485619469026548,40.25167187685489,17.267447519548355,82.58258258258257,21.658021658021656,50.0,1,0,1
2025-10-17,688195,62.2503898474385,0,0.020600230053330535,46.951050611372715,71.67191200804646,79.82982982982985,62.362362362362376,50.0,5,0,1
2025-10-17,002281,47.85262329598942,0,0.013139931740614267,53.337818052312926,39.839719671652446,47.18468468468469,67.1125671125671,50.0,3,0,1
2025-10-17,688048,48.32981811910288,0,0.09387755102040822,65.14186221360453,33.133253301320536,41.5477977977978,65.001365001365,50.0,3,0,1
2025-10-17,688313,93.6735665471374,0,0.08155767817781052,97.29729729729729,97.29729729729729,99.20545545545546,77.74137774137775,50.0,5,0,1
2025-10-17,688205,34.463178280647035,0,0.02652090292539721,25.317557674805112,27.977677557509484,71.21496496496498,49.094549094549095,50.0,1,0,1
2025-10-17,300394,58.90524731059164,0,0.07763148918752981,86.04724783348503,47.59741734531651,12.950450450450454,70.27937027937028,50.0,4,0,1
2025-10-17,300570,50.928789065587786,0,0.029160964312032956,77.51177238732144,34.434314266247036,22.560060060060067,63.072163072163065,50.0,4,0,1
2025-10-17,603083,48.969491294006055,0,0.09998983843105379,21.494994262197775,64.26462476882645,57.97047047047048,75.75757575757576,50.0,3,0,1
2025-10-17,300548,44.02277643237495,0,0.022988505747126464,80.35297376439398,14.214334382401614,35.14764764764765,53.06215306215307,50.0,3,0,1
2025-10-17,301205,78.66206874249949,0,0.04002313475997679,71.84124094812235,94.59459459459461,56.86936936936938,71.46237146237146,50.0,5,0,1
2025-10-17,000988,34.67685779371501,0,0.028903225806451546,14.380119504570455,45.696116284351575,38.16941941941943,50.923650923650925,50.0,1,0,1
2025-10-17,600498,28.35863449197669,0,0.010958904109588946,22.476356297732586,22.322442490509726,60.66066066066067,27.864227864227868,50.0,1,0,1
2025-10-17,601869,62.03875838082166,0,-0.003268765133171865,63.444264176328595,58.508808928977,65.34034034034035,78.5967785967786,50.0,5,0,-1
2025-10-17,600487,50.84891525399369,0,0.009803921568627591,38.84294250326462,61.211511631679706,62.39364364364365,31.713531713531708,50.0,3,0,1
2025-10-17,600522,39.37166294185704,0,0.024852071005917263,21.63349293656761,48.39881898705428,73.19819819819821,14.032214032214034,50.0,2,0,1
2025-10-17,002491,42.378877814267334,0,0.013916500994035665,67.12832891456611,12.212452548587,56.28128128128129,72.46337246337247,50.0,2,0,1
2025-10-17,600105,49.61803933686411,0,0.04466313398940196,13.248387479719835,81.43149151552512,63.48223223223224,18.018018018018022,50.0,3,0,1
2025-10-17,002463,71.08975833051876,0,0.04332242480910084,57.334494084128046,89.1891891891892,57.84534534534535,66.14796614796614,50.0,5,0,1
2025-10-17,002916,43.32097918178747,0,-0.007028265851795241,35.71287246250643,53.45381395801564,39.26426426426427,22.92292292292293,50.0,2,0,-1
2025-10-17,600183,21.65333041097465,0,0.007920427334684099,14.934114202049773,5.7558158398494506,90.90965965965967,22.103922103922102,50.0,1,0,1
2025-10-17,002938,79.8376474054485,0,0.03122994652406419,82.79055043330298,91.89189189189189,40.1026026026026,76.32177632177631,50.0,5,0,1
2025-10-17,300476,37.47175851735809,0,0.018738433066008687,75.94080170946937,0.7008208688880956,47.64139139139139,43.66184366184367,50.0,2,0,1
2025-10-17,002436,37.64857319430571,0,-0.0025601638504864676,43.80910925566855,25.375555627656468,65.5780780780781,29.30202930202931,50.0,2,0,-1
2025-10-17,002815,56.78415386937056,0,0.01735849056603777,79.93747774128447,40.64112131339022,40.884634634634644,68.4957684957685,50.0,4,0,1
2025-10-17,603228,70.12512845203618,0,0.08798085772133261,68.2838035693087,84.13419421822782,26.49524524524525,76.88597688597689,50.0,5,0,1
2025-10-17,603920,53.34480119577167,0,0.018376722817764136,52.922322029203436,56.85733752960643,32.63888888888889,67.93156793156793,50.0,4,0,1
2025-10-20,002415,22.79750569500636,0,0.006798516687268197,16.077717541846386,20.32056065669511,43.318318318318326,19.61961961961962,50.0,1,0,1
2025-10-20,603019,50.54307365062482,0,0.031062410671748364,20.50176091171698,77.07731741345187,36.298798798798806,60.95186095186096,50.0,3,0,1
2025-10-20,688256,35.9043203000927,0,0.06856500562008255,62.71615685964148,5.7558158398494506,71.14614614614615,21.04832104832105,50.0,1,0,1
2025-10-20,300474,40.27621679110644,0,0.007200960128017153,41.822642554706974,34.534895039096725,62.66266266266267,26.32632632632632,50.0,2,0,1
2025-10-20,000977,53.120881450448046,0,0.0379922779922779,35.14700645008113,73.67379384186107,23.673673673673676,65.41086541086541,50.0,4,0,1
2025-10-20,000938,44.99150240375978,0,0.024844720496894398,53.488188041628746,41.341942182278316,15.79704704704705,65.51096551096552,50.0,2,0,1
2025-10-20,002230,52.10982918573985,0,0.0243427458617332,41.54564520596731,66.26650660264107,18.068068068068072,72.20857220857222,50.0,3,0,1
2025-10-20,000066,58.25669926773356,0,0.013741411617738841,45.957817260891936,82.13231238441323,5.173923923923924,63.6090636090636,50.0,4,0,1
2025-10-20,300308,25.69753946980748,0,0.09553349875930521,36.83273317241106,2.702702702702695,81.25625625625628,6.461006461006459,50.0,1,0,1
2025-10-20,300502,69.05400015809481,0,0.1098894423520836,59.45945945945946,82.982382142046,74.27427427427428,40.15834015834016,50.0,5,0,1
2025-10-20,688498,14.041424434272079,0,0.20000966230252656,2.2753353646472174,0.0,96.50275275275277,3.0121030121030072,50.0,1,0,1
2025-10-20,688195,67.94327629943157,0,0.05778688524590165,50.785485338926044,80.9805003082314,72.2284784784785,79.45217945217945,50.0,5,0,1
2025-10-20,002281,64.11957357517048,0,0.03452922351355911,59.59795813382929,74.1734531650498,37.05580580580581,77.2954772954773,50.0,5,0,1
2025-10-20,688048,39.98675955934663,0,0.05137772675086105,56.31751810375529,15.515395347328115,94.70720720720722,15.879515879515884,50.0,1,0,1
2025-10-20,688313,88.75825506442364,0,0.1499660326086955,92.31925922994736,96.94688686285326,95.10135135135137,43.05214305214306,50.0,5,0,1
2025-10-20,688205,43.90672046681086,0,0.07780297801005819,18.780420244549084,58.30764738327764,59.04654654654656,52.60715260715261,50.0,2,0,1
2025-10-20,300394,50.48982444289543,0,0.0555801734506552,70.8242649677496,27.977677557509484,85.86086086086087,32.12303212303213,50.0,3,0,1
2025-10-20,300570,54.58182125225464,0,0.04183715220949252,73.95433500850777,42.79225203594952,39.12037037037038,57.15715715715716,50.0,4,0,1
2025-10-20,603083,25.389649819987493,0,0.039076212471131674,12.092912824977244,23.62350345543623,61.51776776776778,27.5002275002275,50.0,1,0,1
2025-10-20,300548,56.46602398729493,0,0.040449438202247126,76.65703771121048,40.79037020213491,49.32432432432432,66.22986622986623,50.0,4,0,1
2025-10-20,301205,76.2126051869471,0,0.0655099543988433,76.53041035178664,90.4902501541157,47.82907907907909,53.41705341705342,50.0,5,0,1
2025-10-20,000988,29.243390558865165,0,0.03812390268372218,21.483122947251793,23.373673793841867,42.41741741741742,64.86486486486487,50.0,1,0,1
2025-10-20,600498,30.50635253706245,0,0.012388695315524596,26.888528352657193,28.77907919924727,31.137387387387395,42.92474292474292,50.0,1,0,1
2025-10-20,601869,58.77144160911775,0,0.0686262601724767,59.320960785089625,56.50692709516239,45.401651651651655,94.23969423969422,50.0,4,0,1
2025-10-20,600487,44.94234928893265,0,0.01893203883495131,36.14023980056191,53.80422439245969,29.072822822822825,55.42815542815543,50.0,2,0,1
2025-10-20,600522,43.800222051352065,0,0.02540415704387998,17.799058209014284,72.02232244249052,34.271771771771775,14.805714805714802,50.0,2,0,1
2025-10-20,002491,46.06945751920493,0,0.013725490196078488,86.18574650785484,15.265565685733756,12.675175175175179,80.30758030758031,50.0,3,0,1
2025-10-20,600105,53.984474370674846,0,0.021014492753623125,15.38522416999723,94.94500502903864,46.51526526526528,15.269815269815274,50.0,4,0,1
2025-10-20,002463,54.19678851944206,0,0.046303211351754955,54.05405405405405,56.40634632231271,57.38238238238239,40.62244062244062,50.0,4,0,1
2025-10-20,002916,65.04529057108158,0,0.03195363389239365,41.83451386965296,89.53959962363324,60.641891891891895,50.83265083265084,50.0,5,0,1
2025-10-20,600183,46.52412383135595,0,0.07858187134502932,27.17739701634285,59.109049025015416,61.129879879879894,41.35044135044134,50.0,3,0,1
2025-10-20,002938,64.77767916813383,0,0.0777846919726198,69.8429029322148,67.56756756756756,43.668668668668666,66.38456638456638,50.0,5,0,1
2025-10-20,300476,44.40985721163865,0,0.06407539171902184,80.49147243876381,7.757697673664052,65.26526526526527,49.99544999545,50.0,2,0,1
2025-10-20,002436,47.787085809553226,0,0.021047227926078035,62.8665268489573,35.48554556957918,44.75725725725726,50.368550368550366,50.0,3,0,1
2025-10-20,002815,59.62820770784079,0,0.019287833827893158,83.2060464564125,48.999059083092696,20.07632632632633,74.75657475657478,50.0,5,0,1
2025-10-20,603228,43.0806750648548,0,0.047200135340889855,68.1215622650469,11.161221245254856,87.56881881881884,37.63763763763764,50.0,2,0,1
2025-10-20,603920,46.09813016952076,0,0.028822055137844575,45.51857860789047,40.890950974984584,48.05430430430431,72.52707252707252,50.0,3,0,1
2025-10-21,002415,46.75145698743146,0,0.027317372621240045,30.457837046416838,73.07355374582265,3.728728728728729,34.452634452634456,50.0,3,0,1
2025-10-21,603019,34.8755182994747,0,0.013307457721097976,28.459499030509285,29.580480840985047,39.83358358358359,76.79497679497679,50.0,1,0,1
2025-10-21,688256,34.01533878999979,0,0.04422335203366056,60.44082149499426,5.7558158398494506,65.00250250250251,15.269815269815263,50.0,1,0,1
2025-10-21,300474,58.335207715026904,0,-0.0202568515821528,63.73313284001425,62.963563803899945,32.063313313313316,51.314951314951315,50.0,4,0,-1
2025-10-21,000977,40.665345616821284,0,-0.010266329415265552,32.871671085433896,43.093994354498555,38.4446946946947,59.8962598962599,50.0,2,0,-1
2025-10-21,000938,49.605068376006955,0,-0.01283422459893046,58.32772743460884,45.796697057201264,26.101101101101108,64.77386477386477,50.0,3,0,-1
2025-10-21,002230,51.952129609002775,0,-0.01615969581749052,45.10308258478098,60.260861101197236,27.89664664664665,73.13677313677314,50.0,3,0,-1
2025-10-21,000066,61.74315700970846,0,-0.011090573012938984,58.18922876023901,78.12854871678401,9.609609609609612,69.83346983346983,50.0,4,0,-1
2025-10-21,300308,14.818316721401004,0,0.0063420158550396635,11.804044161291602,2.702702702702695,61.68043043043044,5.032305032305032,50.0,1,0,1
2025-10-21,300502,29.77997872906142,0,-0.007087734661485501,28.158759051877645,17.166866746698677,85.93593593593594,12.83101283101283,50.0,1,0,-1
2025-10-21,688498,13.227667311022804,0,-0.03075808204839159,0.0,0.0,97.06581581581584,1.810901810901812,50.0,1,0,-1
2025-10-21,688195,70.99896160451864,0,0.07497094149554445,66.13509556408532,81.48015963142014,61.71796796796798,62.07116207116208,50.0,5,0,1
2025-10-21,002281,71.47615642763209,0,0.009605991533702316,65.43073087729017,86.98614580967521,43.14939939939941,67.79506779506781,50.0,5,0,1
2025-10-21,688048,59.705350790833364,0,0.019519519519519416,51.62834870009102,73.72246195775607,66.22872872872874,15.206115206115209,50.0,4,0,1
2025-10-21,688313,72.09125304512169,0,0.02023334810220063,61.44592616042104,90.28908860841634,79.71096096096097,22.613522613522612,50.0,5,0,1
2025-10-21,688205,33.79756318402954,0,0.0008234217749314127,7.114874757627319,42.091431167061415,64.58333333333334,54.41805441805442,50.0,1,0,1
2025-10-21,300394,52.330335520311586,0,0.0707646176911545,65.84622690039967,39.388728464358714,77.220970970971,28.109928109928106,50.0,4,0,1
2025-10-21,300570,73.39722399879273,0,0.0124693176239569,78.79387440148787,80.17909866649363,57.557557557557566,49.167349167349165,50.0,5,0,1
2025-10-21,603083,37.01640952305669,0,-0.005156472261735405,32.99829844485774,28.678498426397585,78.29704704704706,33.569933569933575,50.0,2,0,-1
2025-10-21,300548,64.41858835703559,0,0.006675829569998104,80.21447509002415,58.30764738327764,43.90015015015015,65.5018655018655,50.0,5,0,1
2025-10-21,301205,73.1500930603563,0,-0.005741127348642977,73.67733765976813,79.22844813601117,77.16466466466467,46.218946218946215,50.0,5,0,-1
2025-10-21,000988,35.21003255315937,0,0.028750906015945824,41.39527521665149,20.070730995100735,47.40365365365366,64.0913640913641,50.0,1,0,1
2025-10-21,600498,31.8976587595306,0,-0.01835564053537273,31.728067745637297,26.17695726939425,21.753003003003005,67.45836745836745,50.0,1,0,-1
2025-10-21,601869,46.4073851836415,0,0.04103205273925892,48.08278263622334,31.23195224035561,81.85685685685688,69.86986986986987,50.0,3,0,1
2025-10-21,600487,46.38417399052869,0,-0.0023820867079560343,36.994974476672866,54.50504526134778,29.5482982982983,66.0933660933661,50.0,3,0,-1
2025-10-21,600522,43.39812226478007,0,-0.016328828828828978,20.92912824977246,68.0185587748613,27.15215215215216,27.86422786422787,50.0,2,0,-1
2025-10-21,002491,64.7135070459984,0,0.005802707930367553,93.45099125479798,51.80234255864509,14.032782782782785,88.48848848848847,50.0,5,0,1
2025-10-21,600105,54.83577901219485,0,-0.002838892831795539,17.66055953464445,94.94500502903864,43.42467467467468,20.647920647920643,50.0,4,0,-1
2025-10-21,002463,41.229241073032625,0,-0.0014275517487508111,41.96114122907681,32.782842866876486,66.77302302302304,42.24224224224225,50.0,2,0,-1
2025-10-21,002916,49.62008738331523,0,0.00392644135188877,24.336195639270304,72.27215210408487,35.87962962962963,58.576758576758586,50.0,3,0,1
2025-10-21,600183,39.94101985527138,0,-0.00796340223653009,17.221320881642985,53.70364361961,63.382132132132135,26.43552643552643,50.0,2,0,-1
2025-10-21,002938,40.25778437304628,0,0.0017321016166281045,56.60638676744094,15.265565685733756,72.77277277277278,51.469651469651474,50.0,2,0,1
2025-10-21,300476,44.638555732014915,0,-0.009069891516983656,79.07087175022754,8.458518542552147,69.63213213213214,49.294749294749295,50.0,2,0,-1
2025-10-21,002436,52.64505199163534,0,-0.011060834590246298,74.67057101024889,35.835956004023224,39.75850850850852,66.13886613886615,50.0,4,0,-1
2025-10-21,002815,74.92506665133627,0,0.005822416302765653,90.74828855209529,77.32714707504624,23.442192192192195,80.17108017108016,50.0,5,0,1
2025-10-21,603228,44.72457368296241,0,-0.017609046849757615,73.5269676704523,11.862042114142952,81.11236236236238,40.14924014924016,50.0,3,0,-1
2025-10-21,603920,58.53386822078659,0,-0.01315468940316685,50.785485338926044,66.86674669867946,45.18268268268269,72.53617253617253,50.0,4,0,-1
2025-10-22,002415,27.985207355720515,0,-0.0011951000896324813,15.373352855051236,30.531131371467513,45.877127127127125,31.01283101283101,50.0,1,0,-1
2025-10-22,603019,46.33092478279928,0,-0.019060647514819912,53.06082070357326,36.28694721131696,52.790290290290294,59.87805987805988,50.0,3,0,-1
2025-10-22,688256,26.66148666613968,0,-0.02140608604407129,39.962803213169245,3.4035235715907906,74.46821821821823,10.856310856310856,50.0,1,0,-1
2025-10-22,300474,61.20315542876032,0,-0.008918918918918873,71.55237228443671,61.9123325005678,32.38238238238239,59.01355901355902,50.0,5,0,-1
2025-10-22,000977,41.34051826354406,0,-0.012627781118460451,35.71287246250643,44.044644884981025,25.97597597597598,68.63226863226863,50.0,2,0,-1
2025-10-22,000938,54.54222568753279,0,-0.011556518598772129,66.57433421708679,52.15275299308914,17.924174174174176,68.8961688961689,50.0,3,0,-1
2025-10-22,002230,61.16697327479033,0,0.0019323671497584816,55.48652605753631,75.4258460140813,17.4486986986987,78.34197834197833,50.0,4,0,1
2025-10-22,000066,60.56416493600753,0,0.019314641744548205,63.30576550195877,72.02232244249052,5.636886886886887,70.61607061607062,50.0,4,0,1
2025-10-22,300308,14.240084940031757,0,-0.007697501688048652,9.52870879664437,5.054994970961355,54.7484984984985,4.6774046774046765,50.0,1,0,-1
2025-10-22,300502,28.4821999611949,0,-0.04153460298211282,18.06418424280796,27.62726712306544,59.64089089089089,21.530621530621534,50.0,1,0,-1
2025-10-22,688498,12.004983579697749,0,-0.015036344755970944,0.0,0.0,83.0955955955956,5.833105833105826,50.0,1,0,-1
2025-10-22,688195,40.27007265175305,0,0.029194449450351368,35.839499821930275,31.981441225138695,79.38563563563565,43.76194376194376,50.0,2,0,1
2025-10-22,002281,75.05409357775748,0,-0.013868730849862917,68.69929959241819,90.63949904286038,53.82882882882884,64.42806442806443,50.0,5,0,-1
2025-10-22,688048,51.313821798400355,0,-0.03574775739724196,38.96956986268845,60.90976931313066,78.13438438438439,16.125216125216124,50.0,3,0,-1
2025-10-22,688313,61.07754191309097,0,-0.04777070063694264,33.71453444659887,87.58638590571366,81.89439439439441,15.333515333515331,50.0,4,0,-1
2025-10-22,688205,42.61781656689925,0,-0.03949172684888936,25.744925012860595,49.49871840628143,59.10910910910912,52.716352716352716,50.0,2,0,-1
2025-10-22,300394,28.11218623569062,0,-0.06356762811537396,32.7094297811721,7.757697673664052,92.06081081081082,13.540813540813536,50.0,1,0,-1
2025-10-22,300570,72.05097479824946,0,-0.02026764934057412,69.69253294289898,82.53139093475228,66.21621621621622,47.29274729274729,50.0,5,0,-1
2025-10-22,603083,52.723560438928686,0,-0.029579982126899034,60.30232282062443,42.79225203594952,77.09584584584586,39.93993993993994,50.0,3,0,-1
2025-10-22,300548,63.80417442169635,0,-0.040179442168909736,75.66380436072969,58.30764738327764,50.243993993994,69.01446901446903,50.0,5,0,-1
2025-10-22,301205,76.62426252362441,0,-0.03538057742782157,80.50334375370979,81.58074040426982,74.07407407407409,52.43425243425244,50.0,5,0,-1
2025-10-22,000988,30.700916949919876,0,-0.03006106153123535,22.90372363578806,20.32056065669511,70.87087087087087,53.4989534989535,50.0,1,0,-1
2025-10-22,600498,51.46264650718254,0,-0.022204908453447615,40.69091052985635,65.56568573375297,13.544794794794797,78.023478023478,50.0,3,0,-1
2025-10-22,601869,42.772102732884434,0,-0.06671033955672016,56.179019429385455,17.267447519548355,86.8868868868869,55.191555191555196,50.0,2,0,-1
2025-10-22,600487,56.52541733437772,0,0.004775549188156536,33.29903842348938,78.72878881282243,41.43518518518519,65.10146510146511,50.0,4,0,1
2025-10-22,600522,49.617356654713724,0,0.008013737836290818,18.226425547069763,84.13419421822782,20.964714714714713,41.7963417963418,50.0,3,0,1
2025-10-22,002491,63.28943208031217,0,0.001923076923076882,89.03881919987339,52.4025826546835,18.856356356356358,79.41577941577941,50.0,5,0,1
2025-10-22,600105,57.020361893400974,0,0.004982206405693843,17.23319219658897,92.24230232633595,76.41391391391393,18.90981890981891,50.0,4,0,1
2025-10-22,002463,41.21627011217545,0,-0.026590421729806996,53.626686715998574,27.8284286687648,44.60710710710711,48.448448448448445,50.0,2,0,-1
2025-10-22,002916,35.953473414919834,0,-0.04099212832318432,22.626726287048392,40.29071087894617,36.86186186186187,62.23496223496224,50.0,1,0,-1
2025-10-22,600183,56.52336928792658,0,-0.04867634500426976,26.76190099323335,83.18354368774537,65.99724724724726,34.42533442533442,50.0,4,0,-1
2025-10-22,002938,37.88682926478725,0,-0.03880883765609983,53.337818052312926,16.3167969890659,59.66591591591593,48.06624806624808,50.0,2,0,-1
2025-10-22,300476,50.8161465107756,0,0.02735104091888013,88.74995053618773,24.424905097174012,34.25925925925926,49.01264901264902,50.0,3,0,1
2025-10-22,002436,70.88631904970644,0,-0.032028469750889806,80.08784773060032,77.42772784789592,25.7007007007007,71.51697151697152,50.0,5,0,-1
2025-10-22,002815,61.054330719978154,0,-0.005788712011577429,87.6182185113371,46.046526718795626,31.7942942942943,72.991172991173,50.0,4,0,-1
2025-10-22,603228,45.03587674353428,0,-0.013813517513566903,79.35974041391319,12.913273417475096,56.47522522522523,47.41104741104742,50.0,2,0,-1
2025-10-22,603920,64.58174939097566,0,-0.004196494692668344,79.79897906691464,58.85921936342105,33.633633633633636,81.42688142688142,50.0,5,0,-1
2025-10-23,002415,27.206949704290828,0,-0.004187855219862416,15.373352855051236,37.58800817624346,18.699949949949954,20.584220584220592,50.0,1,0,-1
2025-10-23,603019,40.09940211415883,0,0.059129788025288205,34.003403110284516,40.29071087894617,36.473973973973976,65.73846573846573,50.0,2,0,1
2025-10-23,688256,21.429410665651027,0,0.09014225462863672,33.564164457283056,6.106226274293499,36.35510510510511,10.81991081991082,50.0,1,0,1
2025-10-23,300474,50.87007840065537,0,0.031633487864739476,58.466226108978674,51.101521689756986,20.633133133133132,59.1955591955592,50.0,3,0,1
2025-10-23,000977,51.484492335994595,0,0.032277710109622264,33.29903842348938,64.6150352032705,46.971971971971975,69.02356902356901,50.0,3,0,1
2025-10-23,000938,63.27099966225198,0,0.027036901717208565,58.755094772664314,69.67003017423185,53.96021021021022,70.53417053417054,50.0,4,0,1
2025-10-23,002230,56.788932644423205,0,0.013500482160077064,40.97977919354201,74.72502514519321,30.236486486486488,72.03567203567202,50.0,4,0,1
2025-10-23,000066,37.65266928720797,0,0.006112469437652899,36.844604487357046,31.832192336394012,44.03153153153155,56.51105651105651,50.0,2,0,1
2025-10-23,300308,10.924297735651091,0,0.1204863001270187,9.52870879664437,2.702702702702695,33.408408408408405,4.713804713804713,50.0,1,0,1
2025-10-23,300502,37.88068512543386,0,0.0724925235794802,25.317557674805112,39.739138898802764,71.47147147147147,28.301028301028307,50.0,2,0,1
2025-10-23,688498,10.612311992928847,0,0.05216547885126304,2.2753353646472174,0.0,63.138138138138146,5.833105833105826,50.0,1,0,1
2025-10-23,688195,22.658238536329467,0,0.035107686919979036,16.782082228641528,7.757697673664052,76.12612612612614,37.27363727363728,50.0,1,0,1
2025-10-23,002281,67.23806563809222,0,0.03401471790678656,60.59119148431008,82.53139093475228,42.254754754754764,59.85075985075986,50.0,5,0,1
2025-10-23,688048,55.63315176383509,0,0.04109969452929753,43.94760793003839,68.31705655235068,70.99599599599601,19.637819637819646,50.0,4,0,1
2025-10-23,688313,75.01722874163713,0,0.03146853146853137,68.849669581734,94.49401382174491,64.78353353353354,25.689325689325685,50.0,5,0,1
2025-10-23,688205,59.84393526735988,0,0.043018939754449516,63.005025523327134,59.608708348204146,57.7515015015015,56.228956228956235,50.0,4,0,1
2025-10-23,300394,38.614568437089034,0,0.06459330143540677,51.33948003640536,17.517277181142724,86.89314314314315,20.620620620620617,50.0,2,0,1
2025-10-23,300570,63.40548804587623,0,0.07195882411164997,66.13509556408532,72.07099055838552,40.77202202202203,44.0986440986441,50.0,5,0,1
2025-10-23,603083,54.74839569694661,0,0.0648310157473063,56.60638676744094,50.54994970961357,73.36711711711712,45.836745836745834,50.0,3,0,1
2025-10-23,300548,75.12372715709596,0,0.11359479780532404,82.77867911835702,76.87615586775252,55.69944944944945,75.08417508417509,50.0,5,0,1
2025-10-23,301205,76.77718332530883,0,0.041358293426208226,87.75671718570695,79.5788585704552,58.927677677677686,54.372554372554376,50.0,5,0,1
2025-10-23,000988,37.46015292080168,0,-0.019128329297820802,39.68580586442958,25.725966062100518,62.11836836836837,48.821548821548824,50.0,1,0,-1
2025-10-23,600498,69.80119577168234,0,0.018326693227091524,53.211190692889076,87.18730735537459,55.09884884884887,83.16043316043316,50.0,5,0,1
2025-10-23,601869,60.70343209468443,0,0.05159101544220866,73.5388389853983,43.343824016092924,85.0538038038038,70.76167076167077,50.0,4,0,1
2025-10-23,600487,45.75064495497891,0,0.019961977186311868,22.915594950734047,61.211511631679706,48.58608608608609,57.0934570934571,50.0,3,0,1
2025-10-23,600522,36.63274215454486,0,0.015900056785917157,14.807486842625933,53.103403523571586,30.68693693693694,44.36254436254436,50.0,1,0,1
2025-10-23,002491,47.84989256738791,0,0.007677543186180429,79.22124173954334,28.77907919924727,12.731481481481485,60.187460187460196,50.0,3,0,1
2025-10-23,600105,39.88640528324123,0,0.02195467422096321,11.111550789442445,58.508808928977,71.3963963963964,15.1970151970152,50.0,2,0,1
2025-10-23,002463,34.94105578591088,0,0.0737259509472756,43.24324324324324,24.424905097174012,31.544044044044043,50.65065065065066,50.0,1,0,1
2025-10-23,002916,59.03734630668958,0,0.0999948376439007,32.30580507300859,72.72314331137862,73.8863863863864,89.63963963963964,50.0,4,0,1
2025-10-23,600183,61.45301709579826,0,0.05026929982046673,28.60986901982509,92.24230232633595,65.5342842842843,41.496041496041485,50.0,4,0,1
2025-10-23,002938,38.80162334629232,0,0.056166300219868126,48.359779984963,18.3186788228805,71.05230230230231,55.36445536445537,50.0,2,0,1
2025-10-23,300476,38.53537730764532,0,0.07951925092586119,68.1215622650469,11.161221245254856,57.5950950950951,20.64792064792065,50.0,2,0,1
2025-10-23,002436,85.06562731303492,0,0.06617647058823538,83.64528510941395,94.94500502903864,68.39964964964966,83.7928837928838,50.0,5,0,1
2025-10-23,002815,52.29961482354464,0,0.03566229985443961,79.93747774128447,35.93653677687291,20.13263263263264,65.2925652925653,50.0,3,0,1
2025-10-23,603228,43.49984190518623,0,0.06369851592462898,80.78034110244946,14.56474481684566,33.1956956956957,44.999544999544995,50.0,3,0,1
2025-10-23,603920,64.51484654023871,0,0.05800694100148726,94.30572593090893,50.15087115927452,30.036286286286288,67.89516789516789,50.0,5,0,1
